Scripture_ID,Festival_ID
SCR_011,FEST_083
SCR_011,FEST_084
SCR_012,FEST_015
SCR_013,FEST_015
SCR_013,FEST_029
SCR_013,FEST_050
SCR_013,FEST_085
SCR_014,FEST_033
SCR_014,FEST_086
SCR_015,FEST_015
SCR_015,FEST_029
SCR_015,FEST_086
SCR_016,FEST_085
SCR_017,FEST_030
SCR_017,FEST_087
SCR_018,FEST_088
SCR_019,FEST_089
SCR_020,FEST_029
SCR_020,FEST_090
SCR_021,FEST_015
SCR_021,FEST_029
SCR_022,FEST_030
SCR_022,FEST_087
SCR_023,FEST_040
SCR_024,FEST_086
SCR_024,FEST_091
SCR_025,FEST_092
SCR_025,FEST_093
SCR_025,FEST_094
SCR_025,FEST_095
SCR_026,FEST_096
SCR_026,FEST_086
SCR_027,FEST_097
SCR_027,FEST_086
SCR_028,FEST_098
SCR_028,FEST_086
SCR_029,FEST_099
SCR_030,FEST_086
SCR_030,FEST_085
SCR_030,FEST_092
SCR_030,FEST_089
SCR_030,FEST_100
SCR_001,FEST_001
SCR_001,FEST_002
SCR_001,FEST_003
SCR_001,FEST_004
SCR_001,FEST_005
SCR_001,FEST_006
SCR_001,FEST_007
SCR_001,FEST_008
SCR_001,FEST_009
SCR_001,FEST_010
SCR_001,FEST_011
SCR_001,FEST_012
SCR_001,FEST_013
SCR_001,FEST_014
SCR_001,FEST_016
SCR_001,FEST_017
SCR_001,FEST_018
SCR_001,FEST_019
SCR_001,FEST_020
SCR_004,FEST_021
SCR_004,FEST_022
SCR_004,FEST_023
SCR_004,FEST_024
SCR_004,FEST_025
SCR_004,FEST_026
SCR_004,FEST_027
SCR_004,FEST_028
SCR_004,FEST_031
SCR_004,FEST_032
SCR_004,FEST_034
SCR_004,FEST_035
SCR_004,FEST_036
SCR_004,FEST_037
SCR_004,FEST_038
SCR_004,FEST_039
SCR_004,FEST_041
SCR_004,FEST_042
SCR_009,FEST_043
SCR_009,FEST_044
SCR_009,FEST_045
SCR_009,FEST_046
SCR_009,FEST_047
SCR_009,FEST_048
SCR_009,FEST_049
SCR_009,FEST_051
SCR_009,FEST_052
SCR_009,FEST_053
SCR_009,FEST_054
SCR_009,FEST_055
SCR_009,FEST_056
SCR_009,FEST_057
SCR_009,FEST_058
SCR_009,FEST_059
SCR_009,FEST_060
SCR_009,FEST_061
SCR_009,FEST_062
SCR_009,FEST_063
SCR_009,FEST_064
SCR_009,FEST_065
SCR_009,FEST_066
SCR_007,FEST_067
SCR_007,FEST_068
SCR_007,FEST_069
SCR_007,FEST_070
SCR_007,FEST_071
SCR_007,FEST_072
SCR_007,FEST_073
SCR_007,FEST_074
SCR_007,FEST_075
SCR_007,FEST_076
SCR_007,FEST_077
SCR_007,FEST_078
SCR_007,FEST_079
SCR_007,FEST_080
SCR_007,FEST_081
SCR_007,FEST_082
SCR_007,FEST_101
